23|D|CRONON|NATURE'S METROPOLIS|978039330873|290039330873|978-0-393-30873-0| |NORTON|NORTON|91| |19.95|New|14.96|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|60|0|0|15|T| | | |0|0|0|0|0|0|0|0|0|0|28533|FOLLETT|0|11|20160511|28530|NEBBOO|0|4|20160510|0| |0|0|00000000|15
24|D|IBARRA|ANTOLOGIA DE AUTORES ESPAN.V2-MODERNOS|978013387085|290013387085|978-0-13-387085-5| |PEARSON|MAC|72| |152.60|New|114.45|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|60|0|0|15|T| | | |0|0|0|0|0|0|0|0|0|0|28529|MBS|0|10|20160510|28530|NEBBOO|0|5|20160510|28580|SIDEWALK|0|1|20160519|16
25|D|DEUNAMUNO|ABEL SANCHEZ|978842391902|290842391902|978-8-4239190-2-4| |AUSTRAL|AUSTRAL|40| |17.95|New|13.46|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|60|0|0|15|T| | | |0|0|1|0|0|0|0|0|0|0|28529|MBS|0|6|20160510|0| |0|0|00000000|0| |0|0|00000000|6
26|D|AGUILAR|OTROS MUNDOS|978987124017|290987124017|978-9-8712401-7-3| |FOREIGN| | | |44.95|New|33.71|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|15|0|0|5|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
27|D|WARREN|AMERICAN ENVIRONMENTAL HISTORY|978063122864|290063122864|978-0-631-22864-6| |WILEY|BLACK SCI|03| |54.95|New|41.21|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|60|0|0|15|T| | | |0|0|0|0|0|0|0|0|0|0|28533|FOLLETT|0|9|20160511|28530|NEBBOO|0|6|20160510|28580|SIDEWALK|0|4|20160519|19
28|D|TAYLOR|AMERICAN COLONIES|978014200210|290014200210|978-0-14-200210-0| |PENG RAND|PENG|01| |20.00|New|15.00|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|49|0|0|18|T| | | |0|0|0|0|0|0|0|0|0|0|28530|NEBBOO|0|18|20160510|28580|SIDEWALK|0|2|20160519|0| |0|0|00000000|20
29|D|BRAUDEL|MEDITERRANEAN+MED.WORLD...V.I|978052020308|290052020308|978-0-520-20308-2| |PERSEUS D|U OF CA PR|72| |47.95|New|35.96|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|15|0|0|6|T| | | |0|0|0|0|0|0|0|0|0|0|28530|NEBBOO|0|1|20160510|28533|FOLLETT|0|2|20160511|28529|MBS|0|3|20160510|10
30|D|DESCARTES|DISCOURSE ON METHOD+MEDIT.ON 1ST PHIL.|978087220420|290087220420|978-0-87220-420-1| |HACKETT|HACKETT|4TH 98| |12.00|New|9.00|Used|.00| |10.25|eBook|.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|25|0|0|11|T| | | |0|0|0|0|0|0|0|0|0|0|28533|FOLLETT|0|11|20160511|0| |0|0|00000000|0| |0|0|00000000|11
31|D|KAFKA|TRIAL:NEW TRANSLATION|978080520999|290080520999|978-0-8052-0999-0| |PENG RAND|SCHOCKEN|98| |14.00|New|10.50|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|36|0|0|12|T| | | |0|0|0|0|0|0|0|0|0|0|28533|FOLLETT|0|3|20160511|28530|NEBBOO|0|9|20160510|28580|SIDEWALK|0|4|20160519|16
32|D|WOOLF|MRS.DALLOWAY|978015662870|290015662870|978-0-15-662870-9| |HBC TRADE|HARVEST|81| |13.95|New|10.46|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|F16|Fall 2016|30|0|0|20|T| | | |0|0|0|0|0|0|0|0|0|0|28530|NEBBOO|0|20|20160510|0| |0|0|00000000|0| |0|0|00000000|20
