23|D|RACHELS|ELEMENTS OF MORAL PHILOSOPHY-TEXT ONLY|978007247690|290007247690|978-0-07-247690-3| |MCG|MCG|4TH 03|OE|43.20|New|32.40|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|10|T| | | |-1|0|0|0|0|0|1|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
24|D|KINNEY|COST ACCOUNTING-STD.GDE.|978032431788|290032431788|978-0-324-31788-6| |CENGAGE L|S-W|6TH 06|OP|61.70|New|40.15|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|0|T| | | |-1|0|-1|0|0|0|1|1|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
25|D|ALBERTS|MOLECULAR BIOLOGY OF CELL-W/CD|978081533218|290081533218|978-0-8153-3218-3| |TAYLOR|GARLAND S|4TH 02|OE|183.45|New|137.60|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|30|T| | | |-51|0|0|0|50|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
26|D|ANDERSON|COMPUTER LITERACY F/HEALTH CARE PROF.|978082734171|290082734171|978-0-8273-4171-5| |CENGAGE L|DELMAR|92|OP|146.00|New|94.90|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|10|T| | | |-1|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
27|D|HILTON|MANAGERIAL ACCOUNTING|978007302285|290007302285|978-0-07-302285-7| |MCG|IRWIN|7TH 08|OE|192.50|New|144.40|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|10|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
28|D|MCCONNELL|ECONOMICS|978007312663|290007312663|978-0-07-312663-0| |MCG|IRWIN|17TH 08|OE|351.05|New|263.30|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|0|T| | | |-113|0|-1|0|110|0|3|1|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
29|D|FRANK|PRINCIPLES OF MACROECONOMICS|978007288247|290007288247|978-0-07-288247-6| |MCG|IRWIN|2ND 04|OE|158.55|New|118.90|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|0|T| | | |-1|0|-1|0|0|0|1|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
30|D|HORNGREN|ACCOUNTING|978013243960|290013243960|978-0-13-243960-2| |PEARSON|PH|7TH 07|OE|198.65|New|149.00|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|10|T| | | |-4|0|-3|0|0|0|3|1|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
31|D|PELLOCK|CREATING NON-ISBN TEXTBOOKS|281050001092|282050001092|281-0-500-01092-2| |PH| |08| |33.25|New|24.95|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|10|T| | | |0|0|0|0|0|0|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
32|D|SHAKESPEARE|MIDSUMMER NIGHT'S DREAM-ANNOTATED SHAK.|978030010653|290030010653|978-0-300-10653-4| |TRILITERAL|YALE|05| |8.95|New|6.70|Used|.00| |.00| |.00| |.00| | |0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|.00|00000000|00000000|0|0|T14|Test 2014|0|0|0|10|T| | | |0|0|0|0|0|1|0|0|0|0|0| |0|0|00000000|0| |0|0|00000000|0| |0|0|00000000|0
